date,econ_index,econ_index_se,f_gdp,f_gdp_se,f_potus,f_potus_se
2002-08-06,-0.203644425,0.2056339309658913,1.7512282,0.44966293856294365,-0.0026834468,0.02298824844391747
2002-08-13,-0.20813220500000001,0.20519821083928616,1.7400971,0.44341187967194445,-0.00306765855,0.022975071438925465
2002-08-20,-0.202165655,0.19770920284166668,1.7631845,0.4364006679783755,-0.00278311085,0.022878178484650503
2002-08-27,-0.197160065,0.19588308435132207,1.78780315,0.43022386493794135,-0.002251774,0.022493000572569283
2002-09-03,-0.18761544000000002,0.19284405827299433,1.7991041,0.42495941851804664,-0.00215277435,0.022525971298188837
2002-09-10,-0.20073313,0.20014585906218138,1.7742292499999999,0.4491031766747811,-0.0028752757,0.02250146944766757
2002-09-17,-0.19814832999999998,0.20291513650657983,1.7835169999999998,0.4512791282275625,-0.00279113915,0.0225174361311885
2002-09-24,-0.19459376,0.19993294594122965,1.7794791,0.4375631525317302,-0.0023624154,0.022399045351417287
2002-10-01,-0.207284895,0.20486153723714515,1.74399975,0.44441400713260193,-0.0026696297500000002,0.022762441946087605
2002-10-08,-0.21882882,0.21187200787212174,1.7000951,0.4470225405969456,-0.0037336254999999997,0.022656353936257374
2002-10-15,-0.22245988,0.2161279860664993,1.6950279,0.46516404872749684,-0.0041378586499999995,0.023168425453446922
2002-10-22,-0.209984545,0.20734551788438738,1.7428602999999998,0.4476996924047835,-0.0029989873,0.022702980610705033
2002-10-29,-0.21684775499999998,0.20958400529068538,1.7139164,0.4701630473331695,-0.0037994218,0.023230568884604282
2002-11-05,-0.21161796500000002,0.19973755366285972,1.72982155,0.44853659254887634,-0.00362193665,0.022815412768888647
2002-11-12,-0.200373825,0.1974979465058103,1.7586878499999998,0.44352036316068405,-0.00331508025,0.023118448437059586
2002-11-19,-0.199400195,0.19368418163875645,1.7823535499999998,0.4355696786695777,-0.0028688763,0.02283798649341653
2002-11-26,-0.16808312,0.17626421444187085,1.86927135,0.39119926204412514,-9.703628899999999e-4,0.022082059976007453
2002-12-03,-0.16306099000000002,0.1706921506639223,1.8901579,0.38330173175441284,-8.00241845e-4,0.021876504151531185
2002-12-10,-0.15593944999999998,0.15971880444530406,1.93347635,0.3629953323304824,2.258245e-5,0.021732630636375035
2002-12-17,-0.155389525,0.1498028794610063,1.9367136999999999,0.3483996470301574,2.7048637e-4,0.02167555072424382
2002-12-24,-0.151690905,0.1463588601255458,1.9470947,0.34345212325427266,4.2545267e-4,0.02157900137380093
2002-12-31,-0.14111953,0.14385773484297937,1.97507215,0.3547421662655714,4.0765291e-4,0.021696017400391746
2003-01-07,-0.13002513500000001,0.14073813169527843,2.0185596500000003,0.3286907611430051,0.0011438849999999999,0.021539422233262138
2003-01-14,-0.125197175,0.1339154161045407,2.01747165,0.3157551847396384,0.0010039615700000002,0.021436448553321517
2003-01-21,-0.111508455,0.12697540738306198,2.0714679499999997,0.3059404195003263,0.0015156543499999999,0.02139493601756422
2003-01-28,-0.0966777905,0.11177946273377093,2.1270203,0.27799456280099516,0.00290407625,0.0212801646508699
2003-02-04,-0.07633880600000001,0.10516339057652628,2.20660495,0.2610494773031904,0.0039071729,0.02129773729211006
2003-02-11,-0.0592803525,0.0879965796779891,2.2691805499999997,0.25224476158188663,0.004641336649999999,0.021270449656736787
2003-02-18,-0.0360031485,0.07863099397313426,2.35975015,0.23592334874627383,0.0064127859499999995,0.02119371177075457
2003-02-25,-0.0171160765,0.05872125479376058,2.4350012,0.20508473788265238,0.0071555021,0.021136596268840988
2003-03-04,-0.00348748635,0.05185076085793824,2.47107925,0.20144361931413882,0.00802843765,0.021330345874291463
2003-03-11,0.012394141000000001,0.045015689561599403,2.5568082,0.19009228723597266,0.010252813,0.02124240327466992
2003-03-18,0.021481944000000003,0.05088100621516419,2.5904973,0.18737516861609696,0.0110350775,0.021681781646725427
2003-03-25,0.0384376185,0.05379496094602451,2.63121465,0.19555587556897233,0.011304484,0.021786493282780844
2003-04-01,0.042095476,0.07026822331852785,2.6698859500000003,0.20137163842383637,0.0120931965,0.021985256745787534
2003-04-08,0.060749958500000006,0.06839106238930293,2.71456265,0.18054026603229778,0.0131515645,0.021754089094905768
2003-04-15,0.06584324550000001,0.07699808719367857,2.7427045,0.19609847697238614,0.013490826000000001,0.02190559116286177
2003-04-22,0.06253065099999999,0.08297457588105711,2.73673635,0.21393909502574673,0.013444909,0.022216008657057838
2003-04-29,0.0788031445,0.09849691996948365,2.78119575,0.2827339113693914,0.014732903,0.022734734552841123
2003-05-06,0.078927638,0.0965300312734352,2.80312565,0.24222711243325135,0.0145631365,0.022221172413138222
2003-05-13,0.0919205075,0.10460701550505434,2.8409069000000002,0.24610396433319254,0.015246247,0.022341861686179527
2003-05-20,0.089179478,0.10334729917087969,2.8312814,0.24391387833108352,0.015000211,0.02249726935126826
2003-05-27,0.089243989,0.10062014785629725,2.82422735,0.2243879206419554,0.015048701000000001,0.022556302957954424
2003-06-03,0.09023370650000001,0.09771748765600548,2.8376712,0.22361304883231675,0.015301195,0.02270858571706385
2003-06-10,0.08067991899999999,0.09095118575538347,2.79784585,0.21835899339260542,0.0147707565,0.02266317857786106
2003-06-17,0.0728476895,0.09073266542978856,2.76172555,0.2593518983926762,0.0140485105,0.023113549929619573
2003-06-24,0.078682423,0.09653172888799805,2.77618345,0.2523702210791288,0.0141782325,0.022871304057032263
2003-07-01,0.0707577795,0.09973952124994148,2.7458031,0.2588153590314326,0.013648015999999999,0.022718546060125917
2003-07-08,0.080641462,0.09191468499863101,2.78336455,0.20941043940368614,0.014119484,0.02232124767134772
2003-07-15,0.07807373249999999,0.0942567776300675,2.78784735,0.23287030924172952,0.014387517,0.022490070481270375
2003-07-22,0.075898043,0.09657236121902078,2.7731271,0.23860466911064998,0.014415903,0.022503506333396414
2003-07-29,0.0730677545,0.12239940861931077,2.7731089,0.29537126359947213,0.0142978385,0.02267836946651517
2003-08-05,0.10133378,0.11297140940334785,2.88283585,0.26562095287278764,0.015993504999999998,0.02238109808823933
2003-08-12,0.10018941,0.11365603843005226,2.87514905,0.2660181904572146,0.015954291,0.022838987955324554
2003-08-19,0.11677371,0.11932245643857853,2.9430129999999997,0.27605757543652654,0.017260816499999998,0.02328865585654464
2003-08-26,0.133539715,0.12667565931776475,3.0208403500000003,0.29232510092123315,0.0176071085,0.02343679496765153
2003-09-02,0.1384146,0.14622983495159417,3.0505653500000003,0.33436177349474966,0.018118606,0.023807761396513385
2003-09-09,0.163037155,0.1533914816743558,3.1243223,0.3402368757609207,0.019080154000000002,0.023993527919359613
2003-09-16,0.18388316500000002,0.1769080979996266,3.20781985,0.3698141808347073,0.0202199025,0.02453846349078843
2003-09-23,0.18611151999999997,0.1778592050857976,3.20940175,0.3774431813214746,0.0206562285,0.02478856070498468
2003-09-30,0.17732672,0.17588864186510775,3.1880249000000003,0.39398724861089124,0.02033952,0.025015110094353966
2003-10-07,0.20731782999999998,0.18514502319118814,3.31423735,0.41302404657897035,0.021597329499999998,0.025111677465636032
2003-10-14,0.21514156499999998,0.18640222594981004,3.32708835,0.4208432215036233,0.0219989645,0.025334061605124737
2003-10-21,0.21356876,0.1885589267605324,3.3391015499999996,0.41358469981486035,0.022249790999999998,0.025469731149327164
2003-10-28,0.21191031,0.18819767914584298,3.3410812,0.42415456376285954,0.021922318500000003,0.02554375117032391
2003-11-04,0.20815069,0.18585775326581988,3.3276044000000002,0.41971814399088025,0.021653191000000002,0.025544149234945895
2003-11-11,0.20961501999999999,0.1823663803723199,3.3209524999999998,0.4126224665115783,0.0219748025,0.02539593040621623
2003-11-18,0.204558025,0.1784931243653819,3.2877888,0.3979119047253393,0.0212281335,0.025025938798180852
2003-11-25,0.19948221500000002,0.17046754620971458,3.2790189,0.3856203345224001,0.020894543,0.02488854293180556
2003-12-02,0.20421908,0.1678124698490287,3.30472035,0.39109521810081993,0.021671925,0.024674854034826273
2003-12-09,0.202403565,0.16619174823248808,3.2950153,0.3816092592038032,0.021813045,0.024735694834845726
2003-12-16,0.198617955,0.16315847830532984,3.2697754999999997,0.37106626428732453,0.020941658,0.024646395356966794
2003-12-23,0.19757335999999998,0.1629711705360536,3.2632000000000003,0.3753902538051993,0.020836307,0.024787486133184666
2003-12-30,0.203995665,0.17096781154949528,3.29434225,0.41653622016198394,0.0212844955,0.02514383850188174
2004-01-06,0.208802995,0.1722776514263105,3.3249304000000004,0.4046496970211447,0.0219569425,0.025022922077375304
2004-01-13,0.200209645,0.1715222840868819,3.2888159999999997,0.39515677331443366,0.021060342,0.02517324756965541
2004-01-20,0.21144022,0.1720337612863024,3.3319576,0.40116109890741336,0.022142157500000002,0.025054043563933114
2004-01-27,0.21308136,0.17308347386198955,3.3388433,0.39531084845164155,0.022214949999999997,0.024742763692426263
2004-02-03,0.197538985,0.16499788101781376,3.27627055,0.3798577480354099,0.0207164915,0.024963400661466312
2004-02-10,0.19627392,0.16561386011939347,3.2681714499999996,0.370657971320356,0.0207953465,0.024702173692288044
2004-02-17,0.189704915,0.1698920140832975,3.24767235,0.37963576235057755,0.020336943,0.024959845010039557
2004-02-24,0.183389745,0.165356549963578,3.21722355,0.37178206793273855,0.019747293,0.02478108622494417
2004-03-02,0.18415191,0.1629710681140743,3.20499715,0.3569737171375733,0.020309499,0.024497108061681434
2004-03-09,0.18941129,0.16493209821197197,3.2409019,0.3708774463203044,0.021050778,0.02443230570810058
2004-03-16,0.195369575,0.16502570021930013,3.2617081,0.37628755337988085,0.02132146,0.024537529387457218
2004-03-23,0.18991336,0.15810329127587855,3.2538687,0.37600150971862334,0.0207392,0.024517581496968262
2004-03-30,0.18929588,0.15538987808277258,3.233514,0.40544229788003433,0.0202941425,0.02470041454447638
2004-04-06,0.18996387,0.1533871565228677,3.2409391999999997,0.3823552692787445,0.020527647,0.024488248930637693
2004-04-13,0.19485941499999998,0.15616731501452266,3.27558405,0.3891256000564607,0.021196429500000002,0.02468459459209159
2004-04-20,0.19589508500000002,0.15469637949186615,3.2739965499999997,0.374429502665068,0.0210840385,0.024365172432822057
2004-04-27,0.188945025,0.16321827565458774,3.2409683,0.3707568526657236,0.020480118,0.02463117929686991
2004-05-04,0.20441135500000002,0.17625465338051832,3.2895440000000002,0.38959863275184486,0.021655221500000002,0.024816938727330477
2004-05-11,0.208605225,0.18201156678880928,3.3093745500000002,0.4041831740075219,0.021824525499999997,0.025094751064863228
2004-05-18,0.22893712500000002,0.19754842870298486,3.4144242,0.44473085724667977,0.022849647,0.025656489955127714
2004-05-25,0.236016065,0.20857807410006357,3.4533338000000002,0.46228877794601725,0.023067865,0.02598488460481089
2004-06-01,0.24732167,0.20715088005248414,3.4937329000000004,0.5053104541122412,0.023178729500000002,0.026059018280613806
2004-06-08,0.25593200000000005,0.20598627206104667,3.5260739,0.4706679435476722,0.023938117000000002,0.026259301181160016
2004-06-15,0.25143772,0.21113065927666105,3.5049826,0.4720376615412185,0.024017481,0.026200936059436086
2004-06-22,0.24821875,0.20831448142172018,3.4890999000000003,0.4717565629943092,0.02362746,0.026251921591960183
2004-06-29,0.24549411999999998,0.20397062580809786,3.48488135,0.4837999965192011,0.0241354,0.02629561852217815
2004-07-06,0.25343048,0.20054681007041691,3.5276266,0.48121310834000314,0.024538377,0.025895028538646923
2004-07-13,0.248796405,0.20326979103221773,3.4977054,0.47213522336974983,0.0237438435,0.025948775342840954
2004-07-20,0.243053005,0.20077154444884482,3.4663038999999998,0.46804625496172897,0.023719807,0.02590849736148551
2004-07-27,0.224896575,0.19405310207480111,3.3848717500000003,0.4514310407516958,0.022546225,0.02570712775294714
2004-08-03,0.2151477,0.17672727495006796,3.34463795,0.4115168353782442,0.02220746,0.02514624267490043
2004-08-10,0.20727676,0.16625772818532172,3.3236507,0.395232401794057,0.021877232,0.024791707147092792
2004-08-17,0.187382405,0.1544879040332801,3.2402157000000003,0.37292025547591534,0.0204106415,0.0245125856249143
2004-08-24,0.183479445,0.1573993300093558,3.2259980500000003,0.36522078074646613,0.0202455885,0.024326801425528687
2004-08-31,0.17348993499999998,0.1534668911443789,3.1824567,0.3603098196488065,0.019306958,0.024304996076717624
2004-09-07,0.18557221000000002,0.1572279287325274,3.22766975,0.3652244959385148,0.020389934,0.024423166452384838
2004-09-14,0.18122789,0.1575721780373943,3.2016279499999998,0.36069994651863874,0.020253776,0.024242896024939613
2004-09-21,0.17077491,0.15201952005692967,3.17473515,0.34801910775899503,0.0192057715,0.024305085338456375
2004-09-28,0.17876978,0.15311650676430355,3.19881275,0.353820154779732,0.0199177175,0.024215939855104927
2004-10-05,0.17941323,0.15155370393812279,3.19883915,0.34325255501249846,0.020251012999999998,0.02424713884123977
2004-10-12,0.183302655,0.14948666060972882,3.21296145,0.34360615289809066,0.0202095885,0.024213069490680562
2004-10-19,0.17567823999999999,0.15134498468173838,3.189262,0.35290666947428145,0.0199202835,0.024121073284435964
2004-10-26,0.175281635,0.14932436012858563,3.1862423,0.35668949342537803,0.0199053555,0.024278350453892202
2004-11-02,0.17179542,0.14432071220194104,3.1719906,0.3538753825048129,0.019844912,0.02444711595976168
2004-11-09,0.18251705499999998,0.15360876112158764,3.20240875,0.35764061848072665,0.0199352035,0.024372430457964014
2004-11-16,0.179791295,0.15818808625759806,3.2014845000000003,0.36158488132718863,0.020001758,0.024546908280019174
2004-11-23,0.18234186,0.1587537568693851,3.2282267,0.38076095700174684,0.0204905935,0.024694034534643805
2004-11-30,0.18512931,0.15597093403346474,3.2372515,0.4023000402674039,0.0205039375,0.024951461491717213
2004-12-07,0.182667755,0.15701622324815837,3.22393625,0.37038650146393254,0.020068834,0.024730619586901505
2004-12-14,0.18287301,0.15054297105332837,3.2129419,0.3545195424135023,0.020157527,0.02459229263782529
2004-12-21,0.17992524,0.15083362098234607,3.2082951499999997,0.35554998848091707,0.019834106,0.024562558922354556
2004-12-28,0.16747045,0.146709302316136,3.14290075,0.3479039024754932,0.0197646055,0.0244595546741833
2005-01-04,0.17443107,0.1459668885334069,3.1627435999999998,0.35469658267197113,0.020464672,0.024388678604101238
2005-01-11,0.167912065,0.14464489021095137,3.1624088500000003,0.3487903264759256,0.020165779000000002,0.02429767343505146
2005-01-18,0.17559473,0.14506919435017215,3.1940676999999997,0.3577557494818125,0.020343707500000002,0.024184245048263345
2005-01-25,0.17067017,0.1413856759225485,3.1745794,0.34774331510563167,0.0199234275,0.024070004821282312
2005-02-01,0.15416237,0.13826954325861165,3.0987242,0.3805017281556332,0.018908933,0.02445290469239584
2005-02-08,0.156006875,0.13267110117155184,3.09610175,0.3135135813096462,0.0190670935,0.023848298287800995
2005-02-15,0.1561967,0.12890397089683353,3.0929721,0.3093186128113955,0.018888525500000003,0.023564822298482776
2005-02-22,0.14500602,0.13016891623771684,3.0569635,0.30906254162834657,0.018011489999999998,0.02392144639388747
2005-03-01,0.147101135,0.13142825577798428,3.07345635,0.3410005383911754,0.0176725305,0.02349886401973461
2005-03-08,0.145979985,0.12407794584596464,3.0639922,0.29441050497944776,0.018213813000000002,0.023381454807865874
2005-03-15,0.146148905,0.12417783757093062,3.0733324499999997,0.29911692629964315,0.0180044885,0.02348837270470201
2005-03-22,0.15102682,0.1271102916240477,3.0818163,0.30907992790394906,0.018492747,0.023560778510997613
2005-03-29,0.13606004,0.13130462185541678,3.0361269,0.30750789831563474,0.017678366,0.023508352875795967
2005-04-05,0.15319917500000002,0.13814595743706887,3.09033875,0.3411956866275618,0.0189325505,0.02341772503187459
2005-04-12,0.15206516,0.1324939162001035,3.08856865,0.3150879682450665,0.0183071925,0.023564313144369506
2005-04-19,0.144632345,0.13058336396724576,3.0614018,0.3072208150596536,0.018488571500000002,0.023671386435052746
2005-04-26,0.13726106,0.12352268141629581,3.0324013499999998,0.31433727392100663,0.018057849,0.02402334073290366
2005-05-03,0.14837618,0.13061605097626847,3.0692690000000002,0.32290844290692067,0.018826627,0.02401212658635996
2005-05-10,0.15501236499999999,0.14103410368844124,3.1072782500000002,0.33439955057519066,0.018763586,0.02425778795507834
2005-05-17,0.16247155000000002,0.15507548265434523,3.13215295,0.3512010975293957,0.01897701,0.024485827867128163
2005-05-24,0.181186985,0.16460574771788844,3.20267515,0.37255905448209015,0.020586734500000002,0.024839211014427376
2005-05-31,0.18342358,0.17313295323855687,3.2219049,0.3902026258864353,0.0212215095,0.024820293359762952
2005-06-07,0.19781576,0.1773179274132835,3.293578,0.38583081116507656,0.021019631,0.024845578021442292
2005-06-14,0.214481595,0.18556927175081758,3.3413701,0.4064580442551627,0.021766595,0.025204067333865137
2005-06-21,0.223028355,0.18910927398705762,3.38563835,0.4236990194124834,0.021752735000000002,0.025454527374282044
2005-06-28,0.22908988,0.19800301817362695,3.41379825,0.4375157091495736,0.022543365000000003,0.025627355792917382
2005-07-05,0.233243915,0.20125835630922415,3.4264033,0.45880864843118535,0.0223412355,0.025995576150955827
2005-07-12,0.24039656,0.20646165310078546,3.4684769,0.4693359705995371,0.023597095499999998,0.02610275362996586
2005-07-19,0.24641721,0.20958002732175415,3.4831683499999997,0.47107565278617586,0.0234237375,0.026065659020268524
2005-07-26,0.238704695,0.2052422694549742,3.45991355,0.4712642108225204,0.0231077875,0.026261396518072362
2005-08-02,0.24322930999999998,0.20913569016134526,3.46815275,0.4676598093630716,0.022723975,0.026304476375235003
2005-08-09,0.242256515,0.21348253377849302,3.4584630499999998,0.45957095112493584,0.0231990345,0.02611004643277155
2005-08-16,0.248888685,0.20721650065490263,3.50729665,0.4627815150367432,0.023850259,0.026082367469481248
2005-08-23,0.23637884,0.19902282154119416,3.45987695,0.45299504558696757,0.0231759295,0.025716003981315794
2005-08-30,0.21851067000000002,0.18694147762752192,3.3731555,0.45417532384658416,0.022233606000000003,0.02566899309427479
2005-09-06,0.21194206,0.18298184711101215,3.34725845,0.4400330847035706,0.022257856,0.02586665850134274
2005-09-13,0.2068424,0.17591795490167697,3.32429345,0.416197283930188,0.022113511500000002,0.025247231852571973
2005-09-20,0.18059107,0.16532392662883252,3.21092645,0.38349042481139617,0.020034289,0.025040433581358355
2005-09-27,0.16631168000000002,0.15441235796722838,3.15187255,0.35174704393092404,0.019816049500000002,0.02440448444301232
2005-10-04,0.16331980499999998,0.1467187593957186,3.1416424,0.3272208808279905,0.0195826875,0.024275967189023098
2005-10-11,0.148270775,0.1265562162070326,3.0688994,0.29692139191163874,0.0185291765,0.02369114522595259
2005-10-18,0.12695898,0.11399711133191748,2.9876228,0.27998929548101104,0.017210164,0.02344461005021135
2005-10-25,0.11998117,0.1085868097771442,2.9578857000000003,0.255510206575781,0.0168480885,0.022953425449700283
2005-11-01,0.109327345,0.10175437109808876,2.8984741,0.27011958845233247,0.015882145,0.022773013468821168
2005-11-08,0.09984403,0.08939358133148043,2.8665580999999998,0.21606140531097504,0.015797405,0.022471496928980917
2005-11-15,0.087097232,0.08985199226743196,2.82745525,0.25361229999902285,0.015312904,0.022525465651778088
2005-11-22,0.07001561049999999,0.08683028498523147,2.77030055,0.23612133741937014,0.01440554,0.022232463961521322
2005-11-29,0.053239656999999996,0.0851126894418846,2.7092637,0.27269724167405635,0.0132389585,0.02221842098780505
2005-12-06,0.053878809,0.06139390619440353,2.69422925,0.1798624533261543,0.0121475055,0.021651494649928802
2005-12-13,0.034866902000000005,0.054199668441106165,2.6600504000000003,0.18257577777762732,0.011699504,0.02180695659794183
2005-12-20,0.022122233999999998,0.04746877215512586,2.6145276500000003,0.17713538063493098,0.010932719,0.021605709346346834
2005-12-27,0.0258209015,0.04544130051681493,2.60811555,0.17775003429167663,0.0105717935,0.02167606990463209
2006-01-03,0.028515973,0.041282836425103844,2.6129832,0.16912793271878326,0.010926924000000001,0.02171745445981679
2006-01-10,0.0246184565,0.039422513561861855,2.59832875,0.16704670187039816,0.010464808999999999,0.021605459793766133
2006-01-17,0.030936317999999997,0.03728743042415901,2.5946786,0.1631739261533748,0.0107348815,0.0216934946118225
2006-01-24,0.024332928,0.039842514943854386,2.58680235,0.16154359105873164,0.010351837999999999,0.02165092463201874
2006-01-31,0.0244021715,0.05774298013278896,2.6003141000000003,0.23477469935260964,0.0105133585,0.02167484677411187
2006-02-07,0.0248332795,0.044308606066656035,2.5948217,0.1940000314732083,0.010415875500000001,0.021683493738421846
2006-02-14,0.0217698765,0.04710459193791634,2.57041615,0.2007878861953004,0.00977790875,0.021502643490214534
2006-02-21,0.015407453000000002,0.04777892930158868,2.5479109500000003,0.1932891221677734,0.009695832250000001,0.02140331911665953
2006-02-28,0.021900251500000002,0.0461723796635474,2.5658849000000004,0.19080709828195386,0.0096192577,0.020861237308088282
2006-03-07,0.014895038,0.048297662974757835,2.54991815,0.20233768253680282,0.0093125038,0.02113770043160104
2006-03-14,0.00398898835,0.04537236698192827,2.5108349,0.18007948694137843,0.008564210650000001,0.020959276596035265
2006-03-21,0.0084582632,0.0493285736383562,2.5032978,0.184424339879901,0.00832608335,0.020988039081383875
2006-03-28,0.00572233805,0.04942741488324493,2.5035235,0.19579583706779352,0.008287837650000001,0.021218245400477433
2006-04-04,0.0156340285,0.0420608982947075,2.5468787500000003,0.17222782831441705,0.00940994015,0.020924243336311186
2006-04-11,0.016960426,0.04397799929467403,2.5433952,0.17463101871986422,0.00935757775,0.02106130544139066
2006-04-18,0.0149131005,0.04322089170163944,2.5318015000000003,0.1712349237682655,0.009179927849999998,0.021254371344042504
2006-04-25,0.0151030695,0.04749270024792032,2.5429474,0.18499562391450636,0.009165222550000001,0.021126410299882284
2006-05-02,0.00906939175,0.04750329247081986,2.5089813,0.18274036011991648,0.0088339977,0.02141927311303325
2006-05-09,0.010333067500000001,0.042325662473461236,2.50672255,0.16380238765753213,0.0085022993,0.021320592893342503
2006-05-16,0.0061821972,0.0499380139799014,2.4989122999999998,0.1811011301733569,0.008303335799999999,0.02116200379681635
2006-05-23,0.0082758908,0.05439769788493306,2.49968805,0.18395050391745524,0.008847746949999999,0.021382159475709088
2006-05-30,0.015474420499999999,0.05799253024684886,2.5167483500000003,0.204099762598642,0.0094456339,0.021204372262230233
2006-06-06,0.011201658,0.051945319658544604,2.5148920500000003,0.18711445031214713,0.0087461651,0.021190640605434026
2006-06-13,0.004314361649999999,0.05708437479385876,2.4961919000000004,0.19065701380448297,0.00818824155,0.021082037800265734
2006-06-20,0.0049714581,0.05512204976606148,2.4898208,0.18935774550300213,0.00821497015,0.02117843701820524
2006-06-27,0.00189274355,0.056289226254316836,2.48042715,0.19266866568835633,0.00770656155,0.02094086342330454
2006-07-04,-0.00140918595,0.05510426973159556,2.4718323,0.18761310846451218,0.0077109957,0.021068047907752723
2006-07-11,-0.0090833612,0.06237808796977105,2.44798655,0.19751870282949302,0.006927679399999999,0.02091005262779012
2006-07-18,-0.022601823,0.05922088189622754,2.4221065,0.1951851918052621,0.0073046206499999995,0.020730202557839854
2006-07-25,-0.012193833000000001,0.05330912388592422,2.4453884500000003,0.19617450622181862,0.0069926104,0.02067587773378085
2006-08-01,-0.0231454905,0.06736121290844416,2.4104675,0.24648490662693562,0.00615383335,0.0216961922855189
2006-08-08,-0.012582234,0.04670053014673476,2.4351776000000003,0.17591716347029981,0.007594089199999999,0.021197047723122878
2006-08-15,-0.010799359000000001,0.046857582701725346,2.4431538,0.1894825057601076,0.00749522065,0.021147255416317304
2006-08-22,-0.00885333495,0.04564072201182877,2.45528705,0.19324040345385507,0.0075164182,0.021110909829775874
2006-08-29,-0.00594214455,0.052781485297549446,2.4755215,0.20696225370416702,0.00797979675,0.02104867284002923
2006-09-05,-7.685615199999999e-4,0.04054531069546083,2.4967825,0.179850296554512,0.00814445775,0.02078204639302014
2006-09-12,-0.0035103318500000003,0.0417951025490667,2.48950835,0.1755633064548199,0.008704936449999999,0.020971897011938436
2006-09-19,-0.00245345435,0.048363235735065395,2.4921666,0.18750916400014192,0.00770051425,0.021365375032892615
2006-09-26,0.0029074285,0.041147531222064666,2.5133621,0.17022810627743418,0.008547510349999999,0.02141058784521509
2006-10-03,0.0122997525,0.04297736823290909,2.5422675999999997,0.1762964240329084,0.00859929375,0.020977720206320785
2006-10-10,0.0051605620000000005,0.04189583906358974,2.51363175,0.16842161683948748,0.0084143057,0.021155365977050252
2006-10-17,0.0010045776000000002,0.042677779087091285,2.4968563,0.17437150060530937,0.008264785949999999,0.02118588037148009
2006-10-24,0.0074763539,0.043710834667686334,2.5037187999999997,0.1730688970155547,0.00904375875,0.021185114762809706
2006-10-31,0.0075996967,0.05058780680917776,2.5152528,0.19547962869110763,0.00834583385,0.020917199887120663
2006-11-07,0.00342572405,0.05262201922815005,2.4956841,0.19837437134347655,0.00823038315,0.020878311459670288
2006-11-14,0.008152934050000001,0.050635425198904065,2.4943034,0.1879294758763392,0.0084514608,0.02088669657368104
2006-11-21,0.00847525135,0.05011394345160635,2.5078677000000003,0.18630227970240745,0.00832043965,0.02093979328101096
2006-11-28,0.0024998995500000003,0.05278863352168698,2.4949830000000004,0.19383218206429834,0.0083015648,0.020843649723402212
2006-12-05,-0.00102576665,0.05733748089941981,2.4836546999999998,0.19598145707147768,0.00780450735,0.020994591961687174
2006-12-12,-0.0032531403,0.059328323478309686,2.474374,0.21311068183006665,0.007840146999999999,0.02109051147238351
2006-12-19,-0.00678001055,0.06139409706989824,2.4595763,0.20281870615173495,0.00808886305,0.021137406256813172
2006-12-26,-0.009675864749999999,0.06138401408183017,2.4554691,0.1994033292309116,0.006996890699999999,0.021059977784869822
2007-01-02,-0.024968947,0.06650845531456097,2.3962811000000004,0.21302039449580523,0.0066380846,0.021263657035271347
2007-01-09,-0.0321742055,0.07854501995564885,2.38028815,0.23680262982732977,0.00621489515,0.021154121284842467
2007-01-16,-0.0420347015,0.07439255517934402,2.32958985,0.23370940045126645,0.005807404150000001,0.021304493110568284
2007-01-23,-0.0313044245,0.08016833619267075,2.3761262,0.23240060188169817,0.0061865468,0.020974397769608213
2007-01-30,-0.0199760965,0.08946164029623958,2.4129015,0.27160680765763456,0.00651885495,0.021454088072303104
2007-02-06,-0.025977939,0.08271934311986132,2.3982439,0.23594108617919496,0.0061217289,0.02094414286902472
2007-02-13,-0.0346076,0.08840974780935122,2.39014435,0.252737704239891,0.0059179052,0.020846011999708834
2007-02-20,-0.0388614865,0.08996763520780408,2.3572526500000004,0.24872629069498187,0.00570165785,0.020751181032323963
2007-02-27,-0.0371585345,0.08912051283355871,2.3548229999999997,0.22673832629980342,0.0057315414500000005,0.02109205130226629
2007-03-06,-0.0425151275,0.08779294816437581,2.3362693,0.2232763690734288,0.00567812225,0.021202016430994626
2007-03-13,-0.042673146499999995,0.08992358802565473,2.3372968,0.24655237658735546,0.004984179700000001,0.020932058215120113
2007-03-20,-0.053662756,0.0947317949177166,2.2931292,0.25906316254749506,0.0042651518,0.020908260803634896
2007-03-27,-0.06278127750000001,0.099860524846030585,2.2638692000000002,0.2653463164643619,0.0038294237,0.02087260064733246
2007-04-03,-0.07221411850000001,0.10322798924333372,2.23523185,0.2764967223133751,0.0032449427500000003,0.020982154742488962
2007-04-10,-0.08004921749999999,0.11407734336144541,2.1985227,0.28721097907377574,0.002710835,0.021004776451737508
2007-04-17,-0.087853735,0.12349442677170251,2.17614535,0.3170976809227714,0.0025922597,0.021036790143549998
2007-04-24,-0.10219035,0.12536743551586435,2.13725525,0.31640779744566133,0.0017965036999999999,0.02112190802425507
2007-05-01,-0.116802045,0.13648559747339736,2.07356075,0.33678305780841533,0.0015360316,0.021601739860055463
2007-05-08,-0.12342573000000001,0.13740632839263778,2.0536723,0.33026863402333595,0.0013295148999999998,0.021388159552843983
2007-05-15,-0.13024780000000002,0.14881621000090955,2.0153369,0.3477942629047378,9.42591695e-4,0.021654793367820436
2007-05-22,-0.136142925,0.15576717122790223,1.9887264999999998,0.35632558663110836,7.5631453e-4,0.021772779985687316
